index,method,seed,energy,cost,diversity,round,k
63,mf_random,2,0.8365224003791809,412.0,,0,1
64,mf_random,2,0.8365224003791809,527.0,,1,1
65,mf_random,2,0.8365224003791809,543.0,,2,1
66,mf_random,2,0.8365224003791809,559.0,,3,1
67,mf_random,2,0.8365224003791809,674.0,,4,1
68,mf_random,2,0.8365224003791809,690.0,,5,1
69,mf_random,2,0.8365224003791809,953.5,,6,1
70,mf_random,2,0.8365224003791809,1019.0,,7,1
71,mf_random,2,0.8365224003791809,1035.0,,8,1
72,mf_random,2,0.8365224003791809,1051.0,,9,1
73,mf_random,2,0.8365224003791809,1067.0,,10,1
74,mf_random,2,0.8365224003791809,1083.0,,11,1
75,mf_random,2,0.8365224003791809,1099.0,,12,1
76,mf_random,2,0.8365224003791809,1115.0,,13,1
77,mf_random,2,0.8365224003791809,1131.0,,14,1
78,mf_random,2,0.8365224003791809,1147.0,,15,1
79,mf_random,2,0.8365224003791809,1163.0,,16,1
80,mf_random,2,0.8365224003791809,1327.5,,17,1
81,mf_random,2,0.8365224003791809,1343.5,,18,1
82,mf_random,2,0.8365224003791809,1508.0,,19,1
83,mf_random,2,0.8482287526130676,1771.5,,20,1
84,mf_random,2,0.8482287526130676,1787.5,,21,1
85,mf_random,2,0.8482287526130676,1853.0,,22,1
86,mf_random,2,0.8482287526130676,1869.0,,23,1
87,mf_random,2,0.8482287526130676,1885.0,,24,1
88,mf_random,2,0.8482287526130676,1901.0,,25,1
89,mf_random,2,0.8482287526130676,1917.0,,26,1
90,mf_random,2,0.8482287526130676,1933.0,,27,1
91,mf_random,2,0.8482287526130676,1949.0,,28,1
92,mf_random,2,0.8482287526130676,1965.0,,29,1
93,mf_random,2,0.8482287526130676,2080.0,,30,1
94,mf_random,2,0.8482287526130676,2393.0,,31,1
95,mf_random,2,0.8482287526130676,2409.0,,32,1
96,mf_random,2,0.8482287526130676,2425.0,,33,1
97,mf_random,2,0.8482287526130676,2441.0,,34,1
98,mf_random,2,0.8482287526130676,2457.0,,35,1
99,mf_random,2,0.8482287526130676,2473.0,,36,1
100,mf_random,2,0.8482287526130676,2489.0,,37,1
101,mf_random,2,0.8482287526130676,2505.0,,38,1
102,mf_random,2,0.8482287526130676,2521.0,,39,1
103,mf_random,2,0.8482287526130676,2537.0,,40,1
104,mf_random,2,0.8482287526130676,2602.5,,41,1
105,mf_random,2,0.8482287526130676,2717.5,,42,1
106,mf_random,2,0.7114188253879548,412.0,0.1380697540728052,0,10
107,mf_random,2,0.7733076810836792,527.0,0.13903303831939304,1,10
108,mf_random,2,0.7861355423927308,543.0,0.1375703704130895,2,10
109,mf_random,2,0.7934193015098572,559.0,0.14148510258446814,3,10
110,mf_random,2,0.7934193015098572,674.0,0.14148510258446814,4,10
111,mf_random,2,0.7995438575744629,690.0,0.1464586680386411,5,10
112,mf_random,2,0.7995438575744629,953.5,0.1464586680386411,6,10
113,mf_random,2,0.8060174942016601,1019.0,0.14236160922723087,7,10
114,mf_random,2,0.8060174942016601,1035.0,0.14236160922723087,8,10
115,mf_random,2,0.8080222249031067,1051.0,0.13943146064821751,9,10
116,mf_random,2,0.8080222249031067,1067.0,0.13943146064821751,10,10
117,mf_random,2,0.8103489518165589,1083.0,0.13935337966357367,11,10
118,mf_random,2,0.8114599823951721,1099.0,0.15019182240991114,12,10
119,mf_random,2,0.813397616147995,1115.0,0.15996010484159226,13,10
120,mf_random,2,0.813397616147995,1131.0,0.15996010484159226,14,10
121,mf_random,2,0.813397616147995,1147.0,0.15996010484159226,15,10
122,mf_random,2,0.813397616147995,1163.0,0.15996010484159226,16,10
123,mf_random,2,0.8138230919837952,1327.5,0.15742640453901321,17,10
124,mf_random,2,0.8166773796081543,1343.5,0.15282109107820105,18,10
125,mf_random,2,0.818911200761795,1508.0,0.14744639871776768,19,10
126,mf_random,2,0.825175017118454,1771.5,0.15343905854427684,20,10
127,mf_random,2,0.825175017118454,1787.5,0.15343905854427684,21,10
128,mf_random,2,0.825175017118454,1853.0,0.15343905854427684,22,10
129,mf_random,2,0.825175017118454,1869.0,0.15343905854427684,23,10
130,mf_random,2,0.8294565081596375,1885.0,0.18035002826899446,24,10
131,mf_random,2,0.8294565081596375,1901.0,0.18035002826899446,25,10
132,mf_random,2,0.8294565081596375,1917.0,0.18035002826899446,26,10
133,mf_random,2,0.8294565081596375,1933.0,0.18035002826899446,27,10
134,mf_random,2,0.8294565081596375,1949.0,0.18035002826899446,28,10
135,mf_random,2,0.8294565081596375,1965.0,0.18035002826899446,29,10
136,mf_random,2,0.8294565081596375,2080.0,0.18035002826899446,30,10
137,mf_random,2,0.8294565081596375,2393.0,0.18035002826899446,31,10
138,mf_random,2,0.8294565081596375,2409.0,0.18035002826899446,32,10
139,mf_random,2,0.8294565081596375,2425.0,0.18035002826899446,33,10
140,mf_random,2,0.8294565081596375,2441.0,0.18035002826899446,34,10
141,mf_random,2,0.8294565081596375,2457.0,0.18035002826899446,35,10
142,mf_random,2,0.8294565081596375,2473.0,0.18035002826899446,36,10
143,mf_random,2,0.8294565081596375,2489.0,0.18035002826899446,37,10
144,mf_random,2,0.8294565081596375,2505.0,0.18035002826899446,38,10
145,mf_random,2,0.8294565081596375,2521.0,0.18035002826899446,39,10
146,mf_random,2,0.8294565081596375,2537.0,0.18035002826899446,40,10
147,mf_random,2,0.8294953882694245,2602.5,0.1759857382064947,41,10
148,mf_random,2,0.8294953882694245,2717.5,0.1759857382064947,42,10
149,mf_random,2,0.5332684777677059,412.0,0.21141342824542303,0,50
150,mf_random,2,0.5772387045621872,527.0,0.14011437783433886,1,50
151,mf_random,2,0.6568091869354248,543.0,0.13957002201916568,2,50
152,mf_random,2,0.6843731474876403,559.0,0.1433580179318984,3,50
153,mf_random,2,0.7016166603565216,674.0,0.14607447364431575,4,50
154,mf_random,2,0.7252127015590668,690.0,0.14535657334298935,5,50
155,mf_random,2,0.7326337778568268,953.5,0.14437953089035396,6,50
156,mf_random,2,0.7421020781993866,1019.0,0.14825064343195207,7,50
157,mf_random,2,0.7437433469295501,1035.0,0.15119685233154878,8,50
158,mf_random,2,0.7471691370010376,1051.0,0.14935770967912787,9,50
159,mf_random,2,0.7511500799655915,1067.0,0.15218776619908542,10,50
160,mf_random,2,0.7581754171848297,1083.0,0.15123748660993439,11,50
161,mf_random,2,0.7625797665119172,1099.0,0.1512519796430373,12,50
162,mf_random,2,0.7729403305053711,1115.0,0.15302866699051515,13,50
163,mf_random,2,0.7747158443927765,1131.0,0.15266325573349196,14,50
164,mf_random,2,0.7767576944828033,1147.0,0.15296329190233607,15,50
165,mf_random,2,0.7767576944828033,1163.0,0.15296329190233607,16,50
166,mf_random,2,0.7787268042564393,1327.5,0.154282954762264,17,50
167,mf_random,2,0.7808311569690705,1343.5,0.15529917483414177,18,50
168,mf_random,2,0.7825159573554993,1508.0,0.15580839302567145,19,50
169,mf_random,2,0.7888523483276367,1771.5,0.15551235512281247,20,50
170,mf_random,2,0.7897397863864899,1787.5,0.1564883510326817,21,50
171,mf_random,2,0.7901739287376404,1853.0,0.1580904904753207,22,50
172,mf_random,2,0.7916354274749756,1869.0,0.15770133552709087,23,50
173,mf_random,2,0.7947141861915589,1885.0,0.15865711154161707,24,50
174,mf_random,2,0.7948020660877227,1901.0,0.1575499640571097,25,50
175,mf_random,2,0.7951386213302613,1917.0,0.15801852797011512,26,50
176,mf_random,2,0.7951386213302613,1933.0,0.15801852797011512,27,50
177,mf_random,2,0.7951386213302613,1949.0,0.15801852797011512,28,50
178,mf_random,2,0.7951386213302613,1965.0,0.15801852797011512,29,50
179,mf_random,2,0.7952374315261841,2080.0,0.1584131466180584,30,50
180,mf_random,2,0.7952374315261841,2393.0,0.1584131466180584,31,50
181,mf_random,2,0.7960183441638946,2409.0,0.15704374683539976,32,50
182,mf_random,2,0.7966106903553009,2425.0,0.15727771009370117,33,50
183,mf_random,2,0.7966106903553009,2441.0,0.15727771009370117,34,50
184,mf_random,2,0.7980910086631775,2457.0,0.1575599146289827,35,50
185,mf_random,2,0.7980910086631775,2473.0,0.1575599146289827,36,50
186,mf_random,2,0.7983604681491852,2489.0,0.1573577421201067,37,50
187,mf_random,2,0.7983604681491852,2505.0,0.1573577421201067,38,50
188,mf_random,2,0.7993826341629028,2521.0,0.15560668713213496,39,50
189,mf_random,2,0.7993826341629028,2537.0,0.15560668713213496,40,50
190,mf_random,2,0.8005896520614624,2602.5,0.15525037776723571,41,50
191,mf_random,2,0.8005896520614624,2717.5,0.15525037776723571,42,50
192,mf_random,3,0.8361031413078308,362.5,,0,1
193,mf_random,3,0.8542104959487915,626.0,,1,1
194,mf_random,3,0.8542104959487915,642.0,,2,1
195,mf_random,3,0.8542104959487915,658.0,,3,1
196,mf_random,3,0.7268652558326721,362.5,0.15746795288937837,0,10
197,mf_random,3,0.7639691889286041,626.0,0.14624801151815972,1,10
198,mf_random,3,0.7771712899208069,642.0,0.15851386862929623,2,10
199,mf_random,3,0.7771712899208069,658.0,0.15851386862929623,3,10
200,mf_random,3,0.5360525753349066,362.5,0.15850832725403732,0,50
201,mf_random,3,0.6166130936145783,626.0,0.13669812789188135,1,50
202,mf_random,3,0.6488727736473083,642.0,0.14077631314270245,2,50
203,mf_random,3,0.6685374963283539,658.0,0.14515330978983548,3,50
204,mf_index,1,0.802767813205719,16.0,,0,1
205,mf_index,1,0.8380005359649658,1616.0,,1,1
206,mf_index,1,0.8380005359649658,2176.5,,2,1
207,mf_index,1,0.8678224086761475,3776.5,,3,1
208,mf_index,1,0.8678224086761475,5376.5,,4,1
209,mf_index,1,0.8681637644767761,6976.5,,5,1
210,mf_index,1,0.8681637644767761,8576.5,,6,1
211,mf_index,1,0.8700804114341736,10176.5,,7,1
212,mf_index,1,0.8866288065910339,11776.5,,8,1
213,mf_index,1,0.8866288065910339,13376.5,,9,1
214,mf_index,1,0.7438784062862396,16.0,0.09931813654344174,0,10
215,mf_index,1,0.7895597994327546,1616.0,0.16258577373903202,1,10
216,mf_index,1,0.7957406938076019,2176.5,0.16081298665694224,2,10
217,mf_index,1,0.8341690003871918,3776.5,0.1571889920862026,3,10
218,mf_index,1,0.8375741958618164,5376.5,0.1424179216941171,4,10
219,mf_index,1,0.8569429397583008,6976.5,0.17142479233050684,5,10
220,mf_index,1,0.861982673406601,8576.5,0.17171105083052338,6,10
221,mf_index,1,0.8634663641452789,10176.5,0.17803885609227094,7,10
222,mf_index,1,0.871385931968689,11776.5,0.18058864429724236,8,10
223,mf_index,1,0.8750041842460632,13376.5,0.18836759269249848,9,10
224,mf_index,1,0.6022376678884029,16.0,0.11087613107894606,0,50
225,mf_index,1,0.6775925385951996,1616.0,0.13311093121001646,1,50
226,mf_index,1,0.7100728464126587,2176.5,0.13748916428411798,2,50
227,mf_index,1,0.7811646211147308,3776.5,0.14831584854261,3,50
228,mf_index,1,0.8076180696487427,5376.5,0.14188710578901087,4,50
229,mf_index,1,0.828080952167511,6976.5,0.1464928552081442,5,50
230,mf_index,1,0.836473376750946,8576.5,0.15390014704097185,6,50
231,mf_index,1,0.8408185017108917,10176.5,0.15558981702794913,7,50
232,mf_index,1,0.849348772764206,11776.5,0.16606981982883512,8,50
233,mf_index,1,0.8555446350574494,13376.5,0.1664324227041447,9,50
